55.48356492676806,0.0,37.182790749491794
55.161139995389455,0.0,37.49341805205765
54.83873332326885,0.0,37.80407578672016
54.51634320978907,0.0,38.11476144730667
54.19396759630829,0.0,38.42547234863217
53.871604603197,0.0,38.73620589501783
53.54925235082571,0.0,39.04695931177249
53.22690895956491,0.0,39.357730003217306
52.90457237077279,0.0,39.668515284167285
52.582240794326,0.0,39.979312379931265
52.25991235059502,0.0,40.29011878433656
51.93758498093806,0.0,40.60093181219821
51.6152568057256,0.0,40.91174859931885
51.292925945328136,0.0,41.222566639525816
50.97059043061,0.0,41.53338324763412
50.64824847144788,0.0,41.844195738458765
50.325898009199925,0.0,42.15500133730856
50.00353716423663,0.0,42.46579753801087
49.681164056928516,0.0,42.77658147636836
49.358776807646066,0.0,43.0873507357145
49.03637335774746,0.0,43.398102362345824
48.71395191710936,0.0,43.70883385008966
48.391510427089926,0.0,44.019542513760996
48.069047187071995,0.0,44.33022566817484
47.746560048907575,0.0,44.64088062814618
47.42404731197949,0.0,44.951504618983876
47.101506828139755,0.0,45.26209513451524
46.7789368967712,0.0,45.57264948955528
46.45633545923197,0.0,45.883164909412834
46.133700635892595,0.0,46.19363879840907
45.81103054712356,0.0,46.504068381852804
45.48832313428303,0.0,46.81445106406524
45.16557669675385,0.0,47.12478424936751
44.84278917589417,0.0,47.43506507356229
44.51995869207452,0.0,47.74529103047692
44.19708336566537,0.0,48.055459434926405
43.8741611380249,0.0,48.36556751221957
43.55119030853596,0.0,48.675612666677594
43.228168729050516,0.0,48.985592123609294
42.905094698951416,0.0,49.295503376842014
42.58196607009068,0.0,49.605343562178426
42.25878114185112,0.0,49.91511017344585
41.93553785559091,0.0,50.224800525459294
41.61223433168054,0.0,50.534411754021434
41.28886869049053,0.0,50.84394144246576
40.965439052391375,0.0,51.153386726594945
40.64194335874123,0.0,51.462745010730146
40.31837972991061,0.0,51.77201369919254
39.994746375776174,0.0,52.081189927784806
39.67104123769609,0.0,52.390271190334246
39.34726243604086,0.0,52.69925471214973
39.023408091180976,0.0,53.0081378975524
38.69947623398079,0.0,53.316917971851105
38.37546498481079,0.0,53.62559242887316
38.05137246404148,0.0,53.93415840442126
37.727196613031026,0.0,54.24261330281655
37.40293573116226,0.0,54.55095452838019
37.07858767028719,0.0,54.859179306421055
36.754150640282475,0.0,55.16728504126027
36.42962267201244,0.0,55.47526895820669
36.105001885847614,0.0,55.78312846158148
35.78028640215848,0.0,56.090860866199634
35.45547425180936,0.0,56.39846348687615
35.130563465664615,0.0,56.705933638426046
34.805552253600894,0.0,57.01326872517048
34.48043855697636,0.0,57.320465972418276
34.15522058566769,0.0,57.627522694984464
33.82989628103305,0.0,57.934436297190175
33.50449312146561,0.0,58.24148111543618
33.179174813744126,0.0,58.550225476774386
32.85414516341008,0.0,58.862615692798414
32.529607796992565,0.0,59.18059789608959
32.2066364304666,0.0,59.50628120995862
31.90223061203786,0.0,59.84475647664564
31.64733226548981,0.0,60.20372507524699
31.4733544750671,0.0,60.5909763694209
31.41011971092704,0.0,61.01316693278049
31.45883550076379,0.0,61.45657188973291
31.595908824605992,0.0,61.88985244615178
31.79097543146971,0.0,62.295745100146036
31.99889467633238,0.0,62.69346709421222
32.18816629594302,0.0,63.09953983461376
32.366757860737614,0.0,63.509936886444265
32.54228160167057,0.0,63.92064166047571
32.706583417454596,0.0,64.33541252064535
32.85193829936535,0.0,64.75762026918895
32.97758284930755,0.0,65.18676787836313
33.08380688824876,0.0,65.62177330811934
33.170900326662746,0.0,66.06155433939676
33.23915280650476,0.0,66.50502884264066
33.288854327754734,0.0,66.95111468829634
33.32029471138023,0.0,67.39872983631525
33.33376368884268,0.0,67.84679215714272
33.329525034815184,0.0,68.29426454282584
33.307630841886706,0.0,68.74047659217649
33.26803027055463,0.0,69.18493575275961
33.210671765266945,0.0,69.62715081473269
33.13550377047167,0.0,70.06663047874702
33.042474909629156,0.0,70.50288353496006
32.93153353768125,0.0,70.93541859451699
32.80262818858212,0.0,71.36374444757521
32.65571151356962,0.0,71.78730033800079
32.49076928116327,0.0,72.2049702134018
32.30780346049872,0.0,72.61537200905914
32.106815841699294,0.0,73.01712187013037
31.887808304394508,0.0,73.40883621029154
31.650782817720028,0.0,73.78913108519401
31.39574117179918,0.0,74.15662281900771
31.12268533576762,0.0,74.50992773590244
30.831657646042203,0.0,74.84771210448915
30.5244552969429,0.0,75.17081504508008
30.205264044352734,0.0,75.483033319758
29.878440869451513,0.0,75.78837573071446
29.54830167008853,0.0,76.09081259248941
29.217418137443765,0.0,76.39267616726703
28.886003654218467,0.0,76.69408469269342
28.554104495100816,0.0,76.99499959161079
28.22176729280361,0.0,77.29538345044148
27.88905846090251,0.0,77.59526070436897
27.55607036976149,0.0,77.8947377762254
27.222897358880175,0.0,78.19392735427456
26.8896335887459,0.0,78.49294185826179
26.55637348836444,0.0,78.79189370793236
26.22321139723547,0.0,79.09089541253775
25.890241386340104,0.0,79.39005948132944
25.557557974190328,0.0,79.68949842355889
25.225255321273455,0.0,79.98932474847756
24.893427856595274,0.0,80.28965078632459
24.562169740643103,0.0,80.59058913585761
24.231575223410417,0.0,80.89225230632809
23.901738823409197,0.0,81.19475271748138
23.572754611620567,0.0,81.49820287856888
23.24471701705034,0.0,81.80271529884209
22.917720289691992,0.0,82.10840239804631
22.591849639416175,0.0,82.41536120086616
22.267154294614528,0.0,82.72362589865735
21.943673996025055,0.0,83.03321501919632
21.621448663398063,0.0,83.34414700075342
21.300518216483873,0.0,83.65644028159899
20.980922396020482,0.0,83.97011338950952
20.662701211264405,0.0,84.28518458374299
20.345894492459742,0.0,84.60167248158203
20.03054206985069,0.0,84.91959543179088
19.716683863187555,0.0,85.23897196214602
19.4043597027145,0.0,85.55982051091769
19.09360950818185,0.0,85.88215942687017
18.784473199339907,0.0,86.20600723777989
18.47699060643285,0.0,86.53138247142334
18.171201559704826,0.0,86.8583034765647
17.867145889399993,0.0,87.1867886914743
17.56486342576251,0.0,87.51685637541013
17.264347545336022,0.0,87.8484896117067
16.965490751214425,0.0,88.18159388185202
16.6681722995789,0.0,88.51606464264347
16.372271267598308,0.0,88.85179717186607
16.0776668219477,0.0,89.18868692631717
15.784238039795945,0.0,89.52662936279418
15.49186417732421,0.0,89.86551966957592
15.20042440120757,0.0,90.20525330345974
14.90979778861486,0.0,90.54572572124303
14.61986341671497,0.0,90.88683220071083
14.330500541689084,0.0,91.22846819866047
14.041588330212242,0.0,91.57052899287697
13.75300585945331,0.0,91.91291004015775
13.46463238559349,0.0,92.2555066182878
13.17634689629547,0.0,92.59821427357065
12.888028647740455,0.0,92.94092819428515
12.599595741785983,0.0,93.28357444833767
12.31123999014715,0.0,93.62629329189137
12.023270457617386,0.0,93.96931663542397
11.735996298496246,0.0,94.31287701595639
11.44972720412035,0.0,94.65720670199113
11.164772328789248,0.0,95.00253814104289
10.881441274333362,0.0,95.34910360161419
10.600043284558446,0.0,95.6971356207259
10.320886887220922,0.0,96.04686566132497
10.04424704526469,0.0,96.39849493327404
9.770357817315528,0.0,96.75218759088268
9.499450755826565,0.0,97.10810555080639
9.231757234238536,0.0,97.46641055068827
8.967508805004556,0.0,97.82726450718376
8.70693693107156,0.0,98.19082933694838
8.450273164892664,0.0,98.55726677762516
8.197748969414782,0.0,98.92673874586961
7.949455461915576,0.0,99.29929805032009
7.704965160943161,0.0,99.67459472186493
7.463730915300836,0.0,100.05218552596699
7.225205484285766,0.0,100.4316275861137
6.988841716701273,0.0,100.81247766776788
6.754092282338327,0.0,101.19429280491079
6.520410119506423,0.0,101.57662985251136
6.287247897996529,0.0,101.95904575504477
6.054080932659822,0.0,102.34111992303392
5.820682772894678,0.0,102.72273000154905
5.587038381665089,0.0,103.10396487021359
