0.000000000000000000e+00,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.448275862068965903e-03,2.786169428122808704e-03,4.018990963390657242e-03,5.468101646507785192e-03,7.128092509663980225e-03,8.992849804000523084e-03,1.105560970602585506e-02,1.330901783155602480e-02,1.574519344542469473e-02,1.835578689525711391e-02,2.113206276884201443e-02,2.406495136490818115e-02,2.714512414676645974e-02,3.036305919434605441e-02,3.370910475661962474e-02,3.717354222917307327e-02,4.074664924019510970e-02,4.441873754195065083e-02,4.818023799021457776e-02,5.202171488096851704e-02,5.593392628621937646e-02,5.990785730675553949e-02,6.393475958678028481e-02,6.800616955819001330e-02,7.211394071116400406e-02,7.625026715153139512e-02,8.040769027688914050e-02,8.457911765134863702e-02,8.875783193208153232e-02,9.293748506818853838e-02,9.711211918964625378e-02,1.012761486914200565e-01,1.054243674844380918e-01,1.095519365774994813e-01,1.136543725821399925e-01,1.177275594227616823e-01,1.217677116558494171e-01,1.257713812142068621e-01,1.297354347509319106e-01,1.336570413441892924e-01,1.375336709907650223e-01,1.413630533389988175e-01,1.451432082448439187e-01,1.488723410332793984e-01,1.525489760785334881e-01,1.561718007284599308e-01,1.597397232835286729e-01,1.632518372933505491e-01,1.667074088151805633e-01,1.701058731010493263e-01,1.734468894781521497e-01,1.767301474097761893e-01,1.799554558411786687e-01,1.831228510877480897e-01,1.862324983756486474e-01,1.892844612638841795e-01,1.922790852118543281e-01,1.952167433810863828e-01,1.980978464097362945e-01,2.009229247738756052e-01,2.036925091338130100e-01,2.064072511044954816e-01,2.090677692761494788e-01,2.116748367071541459e-01,2.142291304175044930e-01,2.167313874136847229e-01
6.896551724137931806e-03,5.572401917392392351e-03,8.038070898562362995e-03,1.093632122209906021e-02,1.425633414588337207e-02,1.798588130322361853e-02,2.211143435772020688e-02,2.661828358626561544e-02,3.149066357937511940e-02,3.671188393596522270e-02,4.226446347028319644e-02,4.813026536959769119e-02,5.429063240150631270e-02,6.072651977678596852e-02,6.741862423247127478e-02,7.434750871283508922e-02,8.149372174808836022e-02,8.883790527441552676e-02,9.636090060896346232e-02,1.040438495932631269e-01,1.118682626894878518e-01,1.198161146112116243e-01,1.278699011704644561e-01,1.360127035737859758e-01,1.442282287330781954e-01,1.525008702126672278e-01,1.608156916696554528e-01,1.691585275565579416e-01,1.775159352849506322e-01,1.858752192033127915e-01,1.942244710254553974e-01,2.025525319583708073e-01,2.108489575637194913e-01,2.191040874642416203e-01,2.273089599098177260e-01,2.354553325855463786e-01,2.435356478065391073e-01,2.515429899223312060e-01,2.594711079468724479e-01,2.673143365012453643e-01,2.750676120071177677e-01,2.827263967743730566e-01,2.902867387957888679e-01,2.977450283477774962e-01,3.050983314575813621e-01,3.123440155539033980e-01,3.194798872487036312e-01,3.265041556917875898e-01,3.334153626741407361e-01,3.402124407416592389e-01,3.468944162464825398e-01,3.534609225429125590e-01,3.599116335655511145e-01,3.662465259568528642e-01,3.724658180024544296e-01,3.785697779947230779e-01,3.845590985679084306e-01,3.904344699362427562e-01,3.961967411446690179e-01,4.018469221586258300e-01,4.073861849546738800e-01,4.128157255949098103e-01,4.181368592854350918e-01,4.233509962960063100e-01,4.284596407225816916e-01,4.334642887401625178e-01
1.034482758620689814e-02,8.358760535664519487e-03,1.205732878362238830e-02,1.640477661545714644e-02,2.138487400834502075e-02,2.697927635465242890e-02,3.316768902538164837e-02,3.992804536637376001e-02,4.723669523944242638e-02,5.506860129373499640e-02,6.339753996628989807e-02,7.219630466811041702e-02,8.143690832112207567e-02,9.109078273767066969e-02,1.011289726746571055e-01,1.115223222698414340e-01,1.222416534993216591e-01,1.332579312720550690e-01,1.445424191125475599e-01,1.560668227928633522e-01,1.678034195523828431e-01,1.797251641053836668e-01,1.918058104057581981e-01,2.040199811034151822e-01,2.163432211734228339e-01,2.287521159323504527e-01,2.412243114722313342e-01,2.537385223550585045e-01,2.662745880460340997e-01,2.788134905591458934e-01,2.913373268227242296e-01,3.038293840071827900e-01,3.162739987497973360e-01,3.286566739011292926e-01,3.409639730978727412e-01,3.531835375661959153e-01,3.653040102356882590e-01,3.773150545804303535e-01,3.892072540079733467e-01,4.009721390488218407e-01,4.126020951095490386e-01,4.240903222456015031e-01,4.354309254986376554e-01,4.466184069861608985e-01,4.576484403488485508e-01,4.685170541839170921e-01,4.792209620595617725e-01,4.897574596935543312e-01,5.001243624873974447e-01,5.103200172647719413e-01,5.203432265831352543e-01,5.301930607897651360e-01,5.398692605434171066e-01,5.493717171840414304e-01,5.587007241889637710e-01,5.678568912927159928e-01,5.768409835408043751e-01,5.856542410605090065e-01,5.942977269534543971e-01,6.027731831338137836e-01,6.110821673486749317e-01,6.192265967226946444e-01,6.272084419554974088e-01,6.350298126576492397e-01,6.426928673483700560e-01,6.502000089069089883e-01
1.379310344827586361e-02,1.114530836025565130e-02,1.607685361362367824e-02,2.187358580094275057e-02,2.851386128030534289e-02,3.597321672052061076e-02,4.422458872193581886e-02,5.323855119240519795e-02,6.298356689472163483e-02,7.342624919468120070e-02,8.453163021125176257e-02,9.626343197712526611e-02,1.085843362364406761e-01,1.214562496190906282e-01,1.348405658772364457e-01,1.486984068468616693e-01,1.629908715456910295e-01,1.776792455152695904e-01,1.927252153562904469e-01,2.080910524120368477e-01,2.237398037911356163e-01,2.396354054575987047e-01,2.557428543207870830e-01,2.720283285313270238e-01,2.884592380904738018e-01,3.050043660381430155e-01,3.216338629296428553e-01,3.383193928716879961e-01,3.550340687768384629e-01,3.717525223986425931e-01,3.884509260783011175e-01,4.051069300571800702e-01,4.216997084413698915e-01,4.382099128805719834e-01,4.546196361869058178e-01,4.709123849465086664e-01,4.870730370145957000e-01,5.030877682682801666e-01,5.189441298113467438e-01,5.346306920383745442e-01,5.501373796039966679e-01,5.654551688865047110e-01,5.805759101631259300e-01,5.954928301194566398e-01,6.101996836302430172e-01,6.246913298707009732e-01,6.389633810230953559e-01,6.530122395217173858e-01,6.668349758027015683e-01,6.804293864492535482e-01,6.937938177871812995e-01,7.069272057094281303e-01,7.198290439201833202e-01,7.324992518457725810e-01,7.449381729652125861e-01,7.571466109199794792e-01,7.691256715609501304e-01,7.808768177511248298e-01,7.924018264164730541e-01,8.037026383093764936e-01,8.147815860817078093e-01,8.256410932508797540e-01,8.362837675348647748e-01,8.467124965270655945e-01,8.569302085962533511e-01,8.669399240304621612e-01
1.724137931034483082e-02,1.393210848628395095e-02,2.009673441179087375e-02,2.734286675179980683e-02,3.564344513653238539e-02,4.496788425022674868e-02,5.528234853251504100e-02,6.655004914010330397e-02,7.873155853805469118e-02,9.178513785269276637e-02,1.056670722597429363e-01,1.203320100715782603e-01,1.357332991309145032e-01,1.518233217888069753e-01,1.685538159545685588e-01,1.858761875992087920e-01,2.037418042498286563e-01,2.221022777696679829e-01,2.409096918145837429e-01,2.601169679095692300e-01,2.796778364918462989e-01,2.995472352014481032e-01,3.196814406884457282e-01,3.400381523542381768e-01,3.605766542048480239e-01,3.812579096800614575e-01,4.020446564977841475e-01,4.229014306077938934e-01,4.437946343566226970e-01,4.646926026069813642e-01,4.855654952950813064e-01,5.063854115416939194e-01,5.271263200026604645e-01,5.477640293587714426e-01,5.682761558113190725e-01,5.886420963248677474e-01,6.088429410547369081e-01,6.288614343083174241e-01,6.486819188682528825e-01,6.682902548390132758e-01,6.876737663812134693e-01,7.068211110202335945e-01,7.257223219731623320e-01,7.443686263965904049e-01,7.627524401610248361e-01,7.808672718228694132e-01,7.987076098020327031e-01,8.162689739369606290e-01,8.335477270259568083e-01,8.505410682253314869e-01,8.672469504218237590e-01,8.836640808449824913e-01,8.997917409391863464e-01,9.156298953001187346e-01,9.311789389331355249e-01,9.464398501252789808e-01,9.614141086711541773e-01,9.761034375309122213e-01,9.905100791089406220e-01,1.004636539186691824e+00,1.018485625613420043e+00,1.032060414614876853e+00,1.045364171071652137e+00,1.058400507704458926e+00,1.071172986044916620e+00,1.083685531168869787e+00
2.068965517241379629e-02,1.671922403106258087e-02,2.411706022134372379e-02,3.281273747679388370e-02,4.277377475807162682e-02,5.396346081725381799e-02,6.634118357698362556e-02,7.986278726216788915e-02,9.448095029252528976e-02,1.101455776305809847e-01,1.268042042325245311e-01,1.444024013891559710e-01,1.628841822702051800e-01,1.821924000543069244e-01,2.022691402959166662e-01,2.230560858065248342e-01,2.444948913833504822e-01,2.665274718005178900e-01,2.890963525116147514e-01,3.121449777695200489e-01,3.356179008120306895e-01,3.594610505559759916e-01,3.836219292026122885e-01,4.080498024196487217e-01,4.326958078712492828e-01,4.575131106016724902e-01,4.824570005488843516e-01,5.074849300877156688e-01,5.325565970471894950e-01,5.576339690115386105e-01,5.826812876979922118e-01,6.076650541059503974e-01,6.325540442456208945e-01,6.573192248406373173e-01,6.819337483886173112e-01,7.063728780892643000e-01,7.306139326121959821e-01,7.546362586068977585e-01,7.784209135536045432e-01,8.019510820740685109e-01,8.252114814108835184e-01,8.481885421651413903e-01,8.708702751371764084e-01,8.932461573237212571e-01,9.153070944399714914e-01,9.370452872514034581e-01,9.584540819167062242e-01,9.795281708756004013e-01,1.000263136354543114e+00,1.020655658802036791e+00,1.040703228218861964e+00,1.060404312593064224e+00,1.079758037129699977e+00,1.098764399347363696e+00,1.117423810906881698e+00,1.135737512461596710e+00,1.153707188840370490e+00,1.171334993147606252e+00,1.188623579535314390e+00,1.205575968729944547e+00,1.222195428933085637e+00,1.238485773846919491e+00,1.254450910666736085e+00,1.270095068503597879e+00,1.285422529942098491e+00,1.300438278596934172e+00
2.413793103448276176e-02,1.950671814641325927e-02,2.813792012190480252e-02,3.828331602999184013e-02,4.990499959811306452e-02,6.296012838512718424e-02,7.740130909223799649e-02,9.317701407494409505e-02,1.102320224131606713e-01,1.285078788967889685e-01,1.479433642161431528e-01,1.684749698875630530e-01,1.900373691207857818e-01,2.125638879820382077e-01,2.359869523934328139e-01,2.602385273172382329e-01,2.852505286843607379e-01,3.109552067966684374e-01,3.372855436148295971e-01,3.641755065191408791e-01,3.915604329003696260e-01,4.193772487542132832e-01,4.475647292328928661e-01,4.760636467015360029e-01,5.048170470571385904e-01,5.337702900259017058e-01,5.628712063904393048e-01,5.920701749648625833e-01,6.213202001876479974e-01,6.505768989904846533e-01,6.797985484894538688e-01,7.089460998552907789e-01,7.379831619451461266e-01,7.668757334123399438e-01,7.955926306719286467e-01,8.241049542252946170e-01,8.523862292727799606e-01,8.804123468012601261e-01,9.081613320795010047e-01,9.356134190951836960e-01,9.627508326868318145e-01,9.895577316921362332e-01,1.016020124985816064e+00,1.042125774844781194e+00,1.067863971540249812e+00,1.093225723180380804e+00,1.118203266928755379e+00,1.142790317615702822e+00,1.166981769386683743e+00,1.190773682582285220e+00,1.214163249251875243e+00,1.237148619659283577e+00,1.259728704782162145e+00,1.281903487556929067e+00,1.303673681266604989e+00,1.325040445320972315e+00,1.346005895658716645e+00,1.366572482668489075e+00,1.386743319017115006e+00,1.406521903196225942e+00,1.425912120370450564e+00,1.444918357771429740e+00,1.463545173378660191e+00,1.481797516764255862e+00,1.499680505617387194e+00,1.517199519219842641e+00
2.758620689655172722e-02,2.229465399058767200e-02,3.215940325149301005e-02,4.375472053672944950e-02,5.703726885784714956e-02,7.195806901957693680e-02,8.846294037407954891e-02,1.064929776322375427e-01,1.259850552418911585e-01,1.468723521763515838e-01,1.690848903334074838e-01,1.925500765294559935e-01,2.171932440101706774e-01,2.429381848823580492e-01,2.697076667335053246e-01,2.974239347999510508e-01,3.260091807063855707e-01,3.553859833137959501e-01,3.854777269709817600e-01,4.162089728796984911e-01,4.475058335742750359e-01,4.792962268529791792e-01,5.115101776630170960e-01,5.440800544019396279e-01,5.769407185423913731e-01,6.100297677187481726e-01,6.432875816154816073e-01,6.766574756789686118e-01,7.100857226994350402e-01,7.435217019672790695e-01,7.769175268707383397e-01,8.102287812546620227e-01,8.434137598951052528e-01,8.764337710878663534e-01,9.092530130044955694e-01,9.418385262305493111e-01,9.741600847642977179e-01,1.006190063613588537e+00,1.037903417229566694e+00,1.069277517557489787e+00,1.100292069200387912e+00,1.130928970288778368e+00,1.161172225311977835e+00,1.191007801187796922e+00,1.220423564332632216e+00,1.249409081998677618e+00,1.277955583557984331e+00,1.306055871329886653e+00,1.333704051126292756e+00,1.360895775407802155e+00,1.387627632780717546e+00,1.413897562071117830e+00,1.439704395254099323e+00,1.465048063345508300e+00,1.489929314350514789e+00,1.514349660486244753e+00,1.538311134367164490e+00,1.561816916699400482e+00,1.584870371852838078e+00,1.607475563552137388e+00,1.629636937103870586e+00,1.651359361960998307e+00,1.672648320684333223e+00,1.693509051814328981e+00,1.713947931759610022e+00,1.733970712822323179e+00
