0.000000000000000000e+00,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.448275862068965903e-03,2.786265135100836343e-03,4.019190116185638109e-03,5.468470273959646216e-03,7.128718905396766274e-03,8.993846725209943965e-03,1.105711638453140550e-02,1.331120114701077849e-02,1.574824734520350808e-02,1.835993920748650934e-02,2.113756526537984709e-02,2.407208625238075467e-02,2.715420068785882879e-02,3.037441255614501540e-02,3.372309465250422633e-02,3.719055075185217357e-02,4.076707446893965830e-02,4.444300470906760447e-02,4.820877672700456251e-02,5.205497066967899183e-02,5.597235253353589901e-02,5.995191444947684661e-02,6.398490713760686399e-02,6.806286985381160282e-02,7.217765434931706914e-02,7.632144672925218754e-02,8.048678160555793049e-02,8.466655574856114808e-02,8.885403743934300325e-02,9.304286971237703263e-02,9.722707428168883559e-02,1.014010493030220172e-01,1.055595674921473021e-01,1.096977724283746403e-01,1.138111628950103787e-01,1.178955969587686947e-01,1.219472703916743977e-01,1.259627112334138488e-01,1.299387649766554353e-01,1.338725794863317442e-01,1.377615984351591716e-01,1.416035362685329202e-01,1.453963750008091804e-01,1.491383408423940238e-01,1.528278968607947597e-01,1.564637264013223061e-01,1.600447146817472188e-01,1.635699397095924379e-01,1.670386633433681711e-01,1.704503077254946597e-01,1.738044471922678413e-01,1.771008208669098694e-01,1.803392293283675174e-01,1.835197353336940063e-01,1.866423449862255890e-01,1.897072584900136860e-01,1.927147483296176300e-01,1.956651765944835142e-01,1.985589663247477321e-01,2.013966178295171217e-01,2.041786760611928042e-01,2.069057576182784242e-01,2.095785238405053486e-01,2.121976641734623914e-01,2.147639090240707482e-01,2.172780266953187323e-01
6.896551724137931806e-03,5.572594131130879751e-03,8.038470780654361283e-03,1.093706139814465579e-02,1.425759173024263547e-02,1.798788250230580824e-02,2.211445803855520420e-02,2.662266387155105482e-02,3.149679149869857170e-02,3.672020789587691902e-02,4.227548869877013199e-02,4.814455051983838191e-02,5.430879476335328387e-02,6.074922015816463378e-02,6.744657102335999133e-02,7.438145048205663246e-02,8.153444104861071184e-02,8.888621488204997978e-02,9.641763665737895783e-02,1.041098585820367795e-01,1.119444056424435258e-01,1.199032523869819206e-01,1.279688924727139798e-01,1.361243924505706193e-01,1.443534463403349510e-01,1.526404139418438555e-01,1.609703536921382738e-01,1.693290470424112792e-01,1.777029914934885046e-01,1.860795402950331801e-01,1.944466452874203943e-01,2.027931207439445660e-01,2.111084923295198645e-01,2.193830402281266301e-01,2.276077467044704816e-01,2.357743415212503468e-01,2.438751806476372463e-01,2.519033190211473761e-01,2.598524403889376222e-01,2.677168383588912626e-01,2.754913879962791468e-01,2.831715207152376013e-01,2.907531938871746879e-01,2.982328588907178779e-01,3.056074380212863151e-01,3.128742976988494462e-01,3.200312106653738775e-01,3.270763376864486704e-01,3.340082024008718120e-01,3.408256475617412740e-01,3.475278460600471075e-01,3.541142346732526480e-01,3.605845291237133599e-01,3.669386740029718097e-01,3.731768362776285985e-01,3.792994105488641243e-01,3.853069031804678413e-01,3.912000713715412248e-01,3.969797634524364627e-01,4.026469726478934530e-01,4.082028571894339430e-01,4.136486045510706644e-01,4.189855521159323581e-01,4.242150915157008040e-01,4.293387055144128883e-01,4.343579213234391445e-01
1.034482758620689814e-02,8.359050873666278025e-03,1.205793272541262791e-02,1.640589423483740372e-02,2.138677240720544132e-02,2.698229632018733087e-02,3.317225021738678253e-02,3.993464982166360783e-02,4.724592926684730715e-02,5.508113555347690649e-02,6.341412782199386255e-02,7.221777883642971352e-02,8.146417581320075652e-02,9.112481829437910075e-02,1.011708107656396904e-01,1.115730480476709724e-01,1.223023921194444502e-01,1.333298360086695167e-01,1.446266623117313799e-01,1.561645808822096082e-01,1.679158593768889651e-01,1.798534386195681234e-01,1.919510331664636138e-01,2.041832196905370156e-01,2.165255095405398122e-01,2.289544197380449786e-01,2.414475029923445204e-01,2.539834047481979162e-01,2.665418777379905402e-01,2.791038044265660156e-01,2.916512006393380818e-01,3.041672129637579824e-01,3.166361145684635225e-01,3.290432850675958920e-01,3.413751908480767705e-01,3.536193566656244958e-01,3.657643353388006502e-01,3.777996752644389722e-01,3.897159209770750254e-01,4.015044078055490795e-01,4.131575114863865195e-01,4.246683425336286732e-01,4.360308340539928995e-01,4.472396521323230290e-01,4.582901861734343663e-01,4.691784718724358316e-01,4.799011812943035915e-01,4.904555535555120693e-01,5.008393859888603528e-01,5.110509504345173148e-01,5.210890191955527273e-01,5.309527296791145545e-01,5.406417109421801648e-01,5.501558804120211255e-01,5.594954496565537339e-01,5.686611772189337222e-01,5.776537241177707172e-01,5.864742558120615845e-01,5.951240879756093394e-01,6.036047413778210524e-01,6.119179266446186372e-01,6.200654981943225508e-01,6.280494535891941732e-01,6.358719184985015538e-01,6.435351819914650884e-01,6.510415010908132682e-01
1.379310344827586361e-02,1.114569918669161205e-02,1.607766648096845344e-02,2.187508967679414190e-02,2.851641489944359287e-02,3.597727723490898311e-02,4.423071821488713806e-02,5.324742057890811953e-02,6.299595752968203954e-02,7.344305170203765942e-02,8.455384070035958100e-02,9.629214533507977902e-02,1.086207371118828174e-01,1.215016017025155604e-01,1.348961954493139992e-01,1.487656921195166793e-01,1.630712175556848775e-01,1.777740730470291908e-01,1.928359359243443372e-01,2.082190519683414232e-01,2.238864123594582201e-01,2.398018928130231098e-01,2.559304035069037697e-01,2.722379991996942139e-01,2.886919800560830418e-01,3.052609759710723791e-01,3.219150076965557328e-01,3.386255443141737986e-01,3.553655402720689582e-01,3.721094404680290180e-01,3.888332053597198246e-01,4.055143162688620295e-01,4.221317467262358236e-01,4.386659503826470519e-01,4.550988328845425590e-01,4.714137156500035619e-01,4.875952956462376586e-01,5.036295992528857512e-01,5.195039384170705432e-01,5.352068325662020509e-01,5.507280101850716703e-01,5.660582893332036791e-01,5.811895550975278990e-01,5.961147020987759282e-01,6.108275579853307269e-01,6.253228537828116052e-01,6.395961429414125377e-01,6.536437636639411686e-01,6.674627722904641347e-01,6.810508821340496288e-01,6.944065161609858094e-01,7.075285514582955182e-01,7.204163350397541077e-01,7.330701639048817775e-01,7.454901101403220709e-01,7.576770706034756664e-01,7.696322386398379845e-01,7.813570568201073652e-01,7.928533842504096318e-01,8.041232697551269348e-01,8.151690234001196522e-01,8.259931829412877624e-01,8.365984528478148663e-01,8.469877098134711568e-01,8.571639899536811491e-01,8.671304201306724302e-01
1.724137931034483082e-02,1.393260301978371113e-02,2.009776272507641723e-02,2.734476941188596424e-02,3.564667319626182301e-02,4.497301444631687795e-02,5.529008739982319010e-02,6.656123784967678259e-02,7.874717317216732571e-02,9.180629219027683363e-02,1.056949853111652238e-01,1.203680320590900243e-01,1.357788721093226292e-01,1.518799654901278884e-01,1.686231065239320037e-01,1.859597311860796409e-01,2.038412114178097811e-01,2.222191300439553263e-01,2.410455428234579978e-01,2.602731904695988474e-01,2.798557609863461249e-01,2.997480338972640657e-01,3.199060740156206006e-01,3.402873733235161624e-01,3.608509764072304615e-01,3.815575848525040725e-01,4.023696395697543560e-01,4.232513843849133872e-01,4.441689120864835694e-01,4.650901964355541041e-01,4.859850994517802558e-01,5.068253762301888621e-01,5.275846574168000513e-01,5.482384315200653502e-01,5.687639887245889980e-01,5.891404179444514888e-01,6.093485535852138923e-01,6.293707628614261251e-01,6.491912270059375656e-01,6.687955350026877355e-01,6.881707815113342619e-01,7.073054679942412104e-01,7.261894299749576120e-01,7.448137580570390881e-01,7.631707432031968885e-01,7.812537863226782786e-01,7.990573423239222262e-01,8.165768471939895967e-01,8.338086332391084765e-01,8.507499122108812539e-01,8.673986545892372613e-01,8.837535524194258807e-01,8.998140029077136282e-01,9.155799772742477804e-01,9.310520169826439485e-01,9.462311839277027792e-01,9.611190038048582629e-01,9.757174721941335171e-01,9.900287002490729682e-01,1.004055567744175814e+00,1.017800936678434187e+00,1.031268046439925756e+00,1.044460331126983332e+00,1.057381591352290151e+00,1.070035513242056702e+00,1.082426179734951921e+00
2.068965517241379629e-02,1.671982627368755539e-02,2.411831213938895463e-02,3.281505199456925120e-02,4.277770132300264677e-02,5.396969702420419818e-02,6.635058324433205923e-02,7.987636386334080740e-02,9.449987336226298162e-02,1.101711678277382811e-01,1.268379196730103908e-01,1.444458190651170260e-01,1.629389741526907631e-01,1.822603046212270261e-01,2.023519249344070681e-01,2.231555131334694575e-01,2.446126623132100775e-01,2.666652104523197231e-01,2.892555488495997529e-01,3.123269048631256428e-01,3.358235990277377847e-01,3.596912764199068357e-01,3.838771097429397594e-01,4.083299779548646979e-01,4.330006146964647806e-01,4.578417378578920061e-01,4.828081398009949621e-01,5.078567959036844881e-01,5.329468783748750882e-01,5.580397983665431605e-01,5.830992799042835628e-01,6.080912895377756922e-01,6.329840556206292046e-01,6.577480364397566559e-01,6.823558776601519327e-01,7.067823634629395446e-01,7.310043568653864510e-01,7.550007325520289303e-01,7.787523027778259221e-01,8.022417458313554350e-01,8.254535195591807817e-01,8.483737718720336662e-01,8.709902742759567662e-01,8.932922902472754112e-01,9.152706272388216879e-01,9.369172883524545803e-01,9.582256739649920307e-01,9.791902997962987909e-01,9.998068195517357815e-01,1.020071911836639922e+00,1.039983195769679236e+00,1.059539179413639509e+00,1.078739317894089167e+00,1.097583228008315981e+00,1.116072082461247117e+00,1.134207101060920042e+00,1.151990179265329095e+00,1.169423669701616486e+00,1.186510624715108264e+00,1.203254157303417005e+00,1.219657994943252444e+00,1.235726112873789750e+00,1.251462764896025925e+00,1.266872467338970853e+00,1.281959922073190539e+00,1.296730056148087451e+00
2.413793103448276176e-02,1.950743289072848219e-02,2.813940543905635999e-02,3.828606084990237440e-02,4.990965341901370395e-02,6.296751425296601146e-02,7.741243152538776484e-02,9.319305916493045294e-02,1.102543546376141825e-01,1.285380256720569381e-01,1.479830003771111235e-01,1.685258864919823851e-01,1.901014368866298376e-01,2.126430138187666852e-01,2.360830318695134045e-01,2.603533856987598760e-01,2.853858606457527758e-01,3.111125163272749350e-01,3.374660461202576567e-01,3.643801092135293129e-01,3.917896167758913029e-01,4.196310300425216133e-01,4.478425700412211330e-01,4.763644391751035156e-01,5.051389974324153043e-01,5.341109059673474491e-01,5.632272558030532172e-01,5.924376445372777633e-01,6.216942249740433635e-01,6.509519237652419132e-01,6.801680938243037655e-01,7.093028934514693518e-01,7.383190771897779614e-01,7.671820094308785531e-01,7.958596159717136187e-01,8.243223280732941971e-01,8.525430148674293385e-01,8.804969141697541746e-01,9.081614927048190511e-01,9.355164867630378911e-01,9.625436664739932535e-01,9.892268118104102781e-01,1.015551606111267713e+00,1.041505521569612291e+00,1.067077730019190485e+00,1.092258999878244152e+00,1.117041591651860788e+00,1.141419163436083295e+00,1.165386678967881062e+00,1.188940339596643803e+00,1.212077395750098097e+00,1.234796247587619300e+00,1.257096139290245329e+00,1.278977248643776932e+00,1.300440540408952961e+00,1.321487724375999484e+00,1.342121136794594882e+00,1.362343739966652034e+00,1.382159024332064279e+00,1.401570977931847928e+00,1.420583985061707688e+00,1.439202826516305489e+00,1.457432635234439777e+00,1.475278808031902811e+00,1.492747005158697515e+00,1.509843121667153287e+00
2.758620689655172722e-02,2.229548686799000257e-02,3.216113340975283036e-02,4.375791623680849729e-02,5.704268365497219134e-02,7.196665545609655379e-02,8.847585688861869802e-02,1.065115869227896139e-01,1.260109148003374091e-01,1.469071936762435526e-01,1.691305900376956495e-01,1.926086145448635267e-01,2.172666527477145060e-01,2.430284877233294671e-01,2.698168078317417784e-01,2.975536959697480111e-01,3.261610953821543757e-01,3.555612485540982082e-01,3.856771057871990482e-01,4.164327022415535429e-01,4.477535004192099155e-01,4.795666988871931657e-01,5.118015025348463531e-01,5.443893744098355914e-01,5.772642280135765747e-01,6.103625517274003931e-01,6.436236801306559618e-01,6.769897386189254185e-01,7.104058962868872174e-01,7.438202073028071792e-01,7.771838314563234151e-01,8.104509508031569887e-01,8.435787676009572911e-01,8.765274709808119624e-01,9.092601909958852868e-01,9.417429381132222943e-01,9.739445191708221428e-01,1.005836456672726253e+00,1.037392900136298257e+00,1.068590547157818760e+00,1.099408374518586307e+00,1.129827868313918460e+00,1.159832563223945234e+00,1.189408111074595986e+00,1.218542113404654570e+00,1.247224021594678156e+00,1.275445017199206443e+00,1.303197896682930734e+00,1.330476967024337709e+00,1.357277962604857224e+00,1.383597872892286418e+00,1.409434897972511314e+00,1.434788464943102193e+00,1.459658660755896342e+00,1.484046893604228368e+00,1.507955282969087207e+00,1.531386690660103245e+00,1.554344619365977787e+00,1.576833257190979776e+00,1.598857337101243559e+00,1.620422111652859654e+00,1.641533142198550621e+00,1.662196580494218923e+00,1.682418785301260211e+00,1.702206311608443823e+00,1.721566231594018115e+00
